s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
643.05,1603.39,1421.87,551.93,2388.2,9086.14,47.85,520.25,2388.11,8159.61,8.4966,393,38.44,23.1131,0
643.2,1597.22,1421.25,553.0,2388.16,9089.16,47.8,521.01,2388.14,8161.28,8.462,394,38.72,23.1914,0
642.92,1595.77,1415.1,552.44,2388.16,9087.42,47.92,520.49,2388.13,8167.86,8.4885,395,38.61,23.195,0
643.03,1603.58,1422.74,551.63,2388.15,9086.37,48.01,520.06,2388.15,8164.1,8.5092,395,38.51,23.1288,0
642.82,1597.71,1426.24,552.01,2388.2,9092.16,47.97,520.09,2388.22,8162.01,8.4907,395,38.58,23.2119,0
643.18,1596.71,1426.02,552.35,2388.15,9084.75,47.98,519.94,2388.2,8160.11,8.4791,395,38.61,23.1206,0
642.91,1599.65,1420.69,551.33,2388.2,9085.29,47.99,520.15,2388.19,8153.83,8.495,396,38.46,23.142,1
644.02,1599.97,1423.59,552.53,2388.13,9090.23,48.12,520.02,2388.21,8158.12,8.4827,395,38.61,23.0352,1
643.49,1604.24,1425.67,551.64,2388.15,9086.25,47.95,520.08,2388.18,8160.48,8.5046,396,38.53,22.9991,1
643.39,1600.49,1423.71,551.73,2388.18,9085.0,47.74,519.86,2388.17,8160.21,8.4864,395,38.65,23.044,1
643.42,1602.13,1424.4,552.09,2388.16,9092.08,48.1,520.15,2388.13,8156.48,8.5208,393,38.64,22.9761,1
643.34,1596.16,1431.16,551.55,2388.17,9097.89,48.12,520.19,2388.25,8160.53,8.4816,395,38.52,23.0736,1
643.46,1601.63,1423.22,551.3,2388.19,9087.85,48.06,519.52,2388.2,8163.2,8.5111,395,38.58,23.06,1
643.07,1604.21,1430.01,551.31,2388.19,9098.38,47.97,519.79,2388.23,8162.68,8.5521,395,38.35,23.0156,1
643.6,1603.98,1431.6,551.9,2388.17,9090.97,48.35,520.09,2388.21,8159.13,8.5271,395,38.49,23.1502,1
644.07,1597.36,1432.96,551.11,2388.24,9098.48,48.18,519.37,2388.19,8167.85,8.5358,397,38.4,23.1416,1
643.7,1598.55,1437.88,551.59,2388.23,9095.15,48.29,519.83,2388.23,8160.09,8.5497,396,38.22,23.0342,2
642.37,1597.38,1391.37,553.92,2388.04,9063.04,47.2,522.42,2388.01,8137.89,8.4154,391,39.13,23.3629,0
641.63,1581.33,1409.91,554.36,2388.03,9057.81,47.18,522.65,2388.03,8140.05,8.3768,390,39.03,23.4022,0
642.33,1578.91,1397.54,553.62,2387.98,9056.65,47.33,522.53,2387.99,8142.08,8.3959,392,39.15,23.3871,0
642.0,1583.15,1396.42,555.05,2388.01,9067.27,47.19,522.21,2388.04,8146.28,8.4058,391,39.11,23.4367,0
641.83,1586.45,1398.25,553.8,2388.0,9057.52,47.15,522.35,2387.95,8140.86,8.3923,392,39.06,23.4273,0
642.42,1585.59,1400.48,554.65,2388.03,9055.37,46.97,522.35,2387.98,8146.62,8.4055,392,39.0,23.431,0
641.93,1584.73,1398.44,554.13,2388.06,9049.47,47.22,522.3,2388.01,8144.67,8.3926,391,39.18,23.4234,0
642.07,1592.24,1402.27,554.05,2388.0,9067.84,47.16,522.32,2388.05,8139.77,8.4,392,39.12,23.361,0
641.96,1575.2,1400.12,554.9,2387.96,9063.14,47.07,522.59,2387.97,8143.89,8.3744,392,39.03,23.4635,0
641.89,1584.45,1400.74,554.38,2388.02,9055.43,47.04,522.28,2388.02,8140.02,8.414,392,39.11,23.4381,0
642.35,1580.72,1392.87,554.11,2388.02,9057.08,47.21,522.13,2387.97,8143.31,8.4321,392,39.0,23.3922,0
642.27,1579.14,1396.65,553.88,2388.04,9064.49,47.16,522.19,2387.99,8141.03,8.3862,392,38.98,23.4034,0
641.96,1578.4,1395.55,554.66,2388.02,9057.01,47.2,522.63,2387.98,8140.44,8.4539,391,39.0,23.4838,0
642.44,1590.72,1398.12,553.78,2388.04,9063.34,47.2,523.11,2388.02,8137.36,8.4041,392,39.17,23.4927,0
642.53,1595.76,1394.38,554.34,2388.02,9061.9,47.35,522.53,2387.95,8142.46,8.4215,390,39.03,23.4216,0
642.43,1580.42,1393.89,554.62,2388.02,9062.13,47.15,522.46,2387.98,8143.26,8.3871,391,39.11,23.402,0
641.81,1582.04,1400.88,553.93,2388.01,9057.02,47.16,522.71,2387.99,8141.34,8.3976,391,38.96,23.4,0
642.48,1577.11,1406.51,555.06,2388.06,9062.05,47.3,522.61,2388.03,8139.89,8.3903,392,38.8,23.3161,0
642.22,1586.32,1399.89,553.74,2387.96,9058.52,47.14,522.21,2388.06,8141.78,8.3757,392,39.08,23.5207,0
641.98,1578.05,1396.41,554.42,2388.0,9056.82,47.23,522.31,2387.99,8140.56,8.3636,393,39.04,23.4623,0
641.66,1593.58,1400.84,554.67,2388.05,9054.32,47.22,522.15,2387.99,8140.16,8.4179,393,38.84,23.4118,0
642.2,1589.03,1396.03,554.97,2388.02,9057.12,47.12,522.42,2388.02,8134.46,8.4078,393,38.96,23.4641,0
642.09,1577.46,1393.88,554.33,2387.97,9054.54,47.13,522.87,2388.01,8142.43,8.4198,391,38.89,23.4135,0
641.54,1586.69,1406.26,554.31,2388.03,9051.35,47.26,522.39,2388.01,8148.63,8.3962,393,38.87,23.4752,0
641.9,1583.38,1399.16,554.18,2388.02,9058.81,47.36,522.76,2387.94,8147.42,8.372,393,39.15,23.5212,0
642.09,1581.7,1397.53,554.09,2388.04,9052.05,47.25,522.51,2388.04,8141.89,8.3991,392,39.02,23.3939,0
642.75,1582.76,1395.56,554.84,2388.06,9059.07,47.21,522.36,2388.02,8141.68,8.4032,390,38.9,23.4244,0
641.25,1584.57,1400.69,554.85,2387.98,9059.0,47.13,522.55,2388.06,8142.12,8.3893,392,39.11,23.4039,0
642.19,1577.07,1398.68,554.35,2388.02,9059.82,47.13,521.76,2388.03,8144.92,8.4077,392,39.13,23.485,0
642.33,1578.99,1397.7,554.34,2388.01,9058.95,47.16,522.36,2388.0,8141.86,8.406,392,39.14,23.4362,0
642.35,1586.94,1396.89,554.66,2388.02,9058.14,47.05,522.3,2388.04,8134.38,8.3797,392,39.16,23.3133,0
641.39,1584.24,1403.01,554.53,2388.02,9056.41,47.14,522.52,2388.02,8148.08,8.4222,392,39.08,23.3657,0
642.32,1586.57,1400.78,554.86,2387.99,9055.39,47.26,522.41,2387.98,8140.48,8.3948,391,39.04,23.3739,0
642.28,1584.32,1390.82,554.62,2387.98,9060.24,47.16,522.34,2388.03,8138.73,8.378,391,39.03,23.3771,0
641.91,1585.18,1396.24,554.76,2387.98,9064.02,47.21,522.72,2388.06,8138.38,8.4236,392,39.16,23.4367,0
642.14,1582.79,1398.65,554.65,2388.01,9060.26,47.37,522.28,2387.99,8136.86,8.4049,391,38.96,23.4498,0
642.44,1589.08,1399.04,554.37,2387.97,9064.85,47.13,522.39,2388.04,8139.44,8.3863,391,39.14,23.4994,0
641.8,1592.73,1398.42,554.09,2387.99,9064.66,47.11,522.35,2388.01,8145.08,8.4093,391,39.01,23.361,0
642.51,1587.55,1400.02,553.54,2388.0,9059.85,47.16,522.85,2388.02,8142.67,8.3806,392,38.95,23.4235,0
642.26,1582.52,1402.52,554.6,2388.01,9052.98,47.13,522.81,2387.97,8137.32,8.4034,392,39.0,23.4005,0
642.06,1586.78,1402.66,553.82,2388.04,9055.5,47.19,522.0,2387.99,8132.46,8.4117,392,39.11,23.437,0
642.58,1580.61,1402.43,555.52,2388.04,9057.95,47.14,522.59,2388.01,8136.29,8.4056,391,38.95,23.3629,0
641.91,1587.01,1398.94,554.43,2388.03,9054.4,47.17,522.04,2388.0,8137.39,8.4038,390,39.17,23.5208,0
642.1,1585.31,1400.49,554.9,2387.98,9061.58,47.44,522.32,2388.04,8137.85,8.3807,391,38.85,23.427,0
642.03,1582.99,1397.49,554.82,2388.0,9056.6,47.16,522.39,2387.95,8142.3,8.3736,392,39.03,23.4351,0
642.31,1585.1,1403.21,553.85,2388.04,9058.95,47.13,521.72,2388.05,8140.63,8.3888,390,39.2,23.4145,0
642.1,1587.82,1394.22,554.52,2388.04,9054.49,47.2,522.36,2388.04,8140.56,8.4278,393,38.95,23.4633,0
641.72,1586.79,1396.17,554.18,2388.08,9058.78,47.24,522.43,2388.02,8140.86,8.4034,391,39.08,23.505,0
642.19,1584.21,1402.59,554.75,2388.06,9061.49,47.24,522.66,2387.98,8142.27,8.4296,393,38.94,23.4069,0
641.88,1583.42,1399.0,554.32,2388.01,9061.67,47.34,521.85,2388.0,8142.49,8.4445,390,38.99,23.3023,0
642.52,1585.09,1397.22,555.13,2388.0,9061.15,47.2,522.15,2388.0,8139.46,8.428,392,39.12,23.4149,0
641.98,1584.31,1402.92,554.59,2388.01,9056.88,47.26,522.22,2388.0,8140.83,8.3764,392,39.1,23.4191,0
641.49,1586.15,1393.6,554.33,2388.04,9056.28,47.31,521.84,2387.95,8136.91,8.4132,391,39.1,23.3947,0
641.79,1585.71,1403.39,554.83,2388.03,9073.82,47.19,521.58,2388.03,8146.28,8.4257,391,38.91,23.3755,0
641.58,1587.89,1399.69,554.8,2388.01,9061.45,47.28,522.08,2388.01,8139.52,8.3781,391,39.03,23.3852,0
641.85,1583.58,1392.32,553.72,2387.96,9058.45,47.34,522.27,2388.01,8140.97,8.4136,391,38.87,23.4338,0
641.39,1577.48,1396.11,554.91,2387.98,9064.05,47.19,522.65,2387.98,8144.0,8.4312,392,38.98,23.3452,0
641.87,1587.2,1394.52,554.1,2388.02,9058.52,47.01,522.56,2387.97,8136.39,8.3996,392,39.05,23.3554,0
642.26,1593.24,1398.98,554.62,2388.05,9059.68,47.15,522.69,2388.01,8142.08,8.3855,393,39.04,23.4432,0
642.27,1591.28,1394.38,553.38,2388.0,9054.93,47.22,522.68,2388.05,8142.65,8.3936,391,38.95,23.5082,0
642.06,1575.38,1396.3,554.02,2388.07,9063.35,47.33,522.21,2387.99,8143.37,8.3987,392,39.08,23.3564,0
642.55,1583.99,1396.19,554.93,2388.03,9059.58,47.26,522.2,2388.02,8149.48,8.3672,392,39.21,23.4079,0
641.74,1588.73,1397.2,554.92,2387.98,9060.93,47.17,522.71,2388.03,8141.73,8.3875,392,38.93,23.4825,0
642.02,1579.38,1393.84,554.16,2388.02,9063.85,47.17,522.65,2387.99,8136.95,8.4214,389,39.15,23.4313,0
642.41,1580.93,1403.07,553.97,2388.05,9060.5,47.06,522.56,2388.02,8141.47,8.431,391,38.92,23.4221,0
642.06,1582.64,1397.46,554.29,2388.04,9066.32,47.29,521.91,2388.01,8143.12,8.3816,391,39.06,23.3565,0
642.16,1586.12,1407.56,553.55,2388.05,9049.32,47.33,522.53,2388.01,8139.79,8.4051,392,38.99,23.4361,0
642.06,1581.71,1395.15,554.45,2388.06,9060.4,47.19,522.19,2387.95,8144.48,8.3639,390,38.99,23.4764,0
641.88,1581.09,1395.81,554.3,2388.04,9059.13,47.33,522.18,2388.04,8144.02,8.4124,391,38.83,23.4367,0
642.03,1596.28,1400.05,554.94,2388.01,9057.66,46.99,522.8,2387.96,8140.13,8.4089,392,39.0,23.3993,0
642.22,1579.76,1399.9,554.91,2388.04,9057.89,47.3,522.08,2388.02,8142.88,8.4163,392,38.91,23.3726,0
642.15,1589.85,1398.18,554.79,2387.98,9056.23,47.37,521.97,2387.98,8136.08,8.393,391,38.86,23.3318,0
642.67,1587.78,1406.88,554.82,2387.98,9065.99,47.12,522.3,2388.08,8144.54,8.4226,392,38.97,23.4898,0
641.8,1588.06,1408.11,553.81,2388.02,9053.02,47.04,521.83,2387.99,8142.38,8.3945,393,39.01,23.2357,0
642.34,1586.19,1403.82,554.8,2388.02,9062.57,47.07,522.05,2387.99,8140.39,8.3922,391,38.89,23.5176,0
642.15,1583.52,1399.72,554.94,2387.98,9054.07,47.05,522.4,2388.01,8142.05,8.4117,391,38.91,23.4025,0
642.25,1583.0,1396.77,554.76,2388.0,9058.98,47.31,522.06,2388.0,8141.0,8.3493,393,39.04,23.4126,0
642.34,1582.61,1396.5,555.11,2387.99,9056.35,47.23,522.13,2388.04,8144.3,8.3787,391,39.07,23.441,0
642.56,1586.46,1399.42,554.8,2388.02,9058.01,47.28,522.3,2388.06,8143.03,8.3866,392,38.78,23.4919,0
642.28,1584.89,1396.54,554.02,2388.06,9057.38,47.25,522.26,2387.98,8139.3,8.4097,392,39.02,23.4484,0
642.45,1583.75,1407.25,554.8,2388.07,9056.13,47.16,522.53,2388.05,8134.27,8.4213,392,39.03,23.3395,0
641.85,1578.57,1401.64,554.67,2388.03,9061.87,47.26,522.48,2388.02,8142.83,8.4054,392,38.9,23.4499,0
642.81,1585.51,1402.18,554.29,2388.05,9061.75,47.33,522.36,2387.99,8137.87,8.394,392,39.07,23.3118,0
642.56,1586.77,1397.6,553.89,2388.0,9055.0,47.39,521.86,2388.03,8146.31,8.4105,390,39.1,23.297,0
642.2,1583.17,1401.49,554.56,2387.97,9053.83,47.15,522.14,2388.03,8144.18,8.3803,392,39.02,23.4152,0
642.01,1585.1,1401.22,553.9,2387.99,9061.72,47.13,522.1,2388.01,8139.78,8.3626,393,38.9,23.3292,0
642.09,1577.48,1397.32,554.08,2388.01,9067.01,47.14,522.21,2388.03,8142.67,8.4056,390,39.0,23.2666,0
642.17,1584.29,1402.9,554.49,2387.99,9059.92,47.09,522.31,2387.99,8141.52,8.4446,392,39.04,23.4295,0
641.94,1585.92,1400.32,554.48,2388.02,9057.27,47.25,522.03,2388.04,8143.38,8.3874,391,38.96,23.418,0
642.26,1583.33,1397.15,554.9,2388.0,9058.08,47.32,522.06,2388.0,8138.33,8.4117,392,38.98,23.4245,0
642.2,1582.65,1395.06,554.31,2387.99,9059.8,47.28,521.61,2388.07,8137.13,8.4373,392,38.96,23.3558,0
642.17,1586.37,1391.34,553.51,2387.96,9057.2,47.33,522.18,2388.02,8139.71,8.4096,393,38.89,23.4494,0
641.77,1583.12,1399.69,554.0,2388.01,9054.91,47.21,522.18,2388.04,8140.76,8.4084,392,38.83,23.3974,0
641.63,1582.07,1399.85,554.06,2388.02,9059.23,47.49,522.11,2388.04,8139.96,8.3899,392,39.04,23.3005,0
641.95,1589.76,1391.34,554.28,2388.0,9054.98,47.12,522.44,2388.03,8140.47,8.392,392,38.95,23.4605,0
642.35,1584.95,1395.81,553.89,2388.04,9060.66,47.38,522.3,2387.96,8140.81,8.4068,390,38.98,23.4058,0
642.25,1589.59,1400.53,554.61,2388.01,9049.64,47.13,521.88,2388.05,8141.08,8.3642,393,39.0,23.3348,0
642.45,1582.07,1401.72,554.1,2388.06,9058.6,47.36,522.27,2387.98,8141.34,8.3901,391,38.95,23.3921,0
642.12,1583.66,1395.97,554.2,2388.08,9058.63,47.29,522.17,2388.05,8140.95,8.4466,391,39.02,23.4395,0
642.09,1589.3,1400.26,554.1,2388.0,9057.93,47.26,522.32,2388.05,8145.34,8.3898,392,39.05,23.4893,0
642.25,1584.69,1402.98,554.96,2387.98,9064.03,47.31,521.59,2388.01,8138.27,8.4166,391,39.01,23.402,0
642.14,1589.9,1401.17,554.7,2388.03,9054.08,47.24,522.66,2388.02,8139.34,8.3912,391,39.15,23.3576,0
642.31,1589.09,1399.28,554.16,2388.01,9055.95,47.31,521.75,2388.03,8136.66,8.4073,392,39.11,23.415,0
642.33,1586.11,1398.41,554.85,2388.02,9060.42,47.22,521.69,2388.02,8141.37,8.3629,391,39.18,23.3154,0
642.06,1581.5,1403.97,553.93,2388.08,9060.87,47.15,521.6,2388.01,8142.52,8.4275,391,39.0,23.3966,0
642.56,1588.31,1404.25,554.16,2388.05,9055.11,47.43,521.92,2388.01,8140.16,8.4221,392,38.9,23.4498,0
642.09,1585.39,1403.38,554.71,2388.06,9057.05,47.25,521.87,2388.02,8139.85,8.4037,392,38.8,23.322,0
642.3,1584.56,1396.58,554.3,2388.03,9065.47,47.34,522.47,2388.1,8145.32,8.4204,393,39.15,23.4501,0
642.17,1584.41,1402.55,554.12,2388.06,9056.69,47.47,522.06,2388.1,8143.94,8.4433,390,39.0,23.3571,0
642.03,1589.15,1406.25,554.23,2388.02,9068.88,47.13,522.0,2388.04,8141.25,8.3737,393,38.85,23.3725,0
641.86,1578.0,1409.16,554.85,2388.03,9055.15,47.08,522.17,2388.09,8143.54,8.3892,394,39.17,23.3686,0
642.11,1588.49,1405.23,553.52,2388.04,9052.49,47.32,522.33,2388.03,8141.14,8.4228,392,38.85,23.3221,0
642.87,1579.88,1398.14,554.22,2388.01,9062.32,47.45,522.31,2387.99,8139.62,8.405,391,38.97,23.4215,0
642.41,1584.35,1403.2,554.18,2388.03,9057.24,47.26,522.21,2388.01,8142.93,8.4067,392,38.99,23.4489,0
642.06,1580.11,1396.37,553.86,2388.06,9051.95,47.46,521.87,2388.03,8137.15,8.4094,392,38.67,23.4419,0
642.12,1576.85,1396.1,554.75,2388.04,9057.68,47.28,521.71,2388.11,8143.14,8.4316,392,38.93,23.3224,0
641.61,1590.28,1399.41,553.77,2388.04,9056.82,47.38,521.64,2388.03,8138.28,8.4092,392,38.9,23.4433,0
642.82,1585.61,1403.76,553.71,2388.05,9060.45,47.27,522.19,2387.98,8144.58,8.4099,394,38.94,23.237,0
642.36,1580.69,1403.84,553.26,2388.0,9056.51,47.39,522.01,2388.07,8138.85,8.406,392,38.84,23.3283,0
642.22,1589.39,1402.52,553.91,2388.03,9057.94,47.36,522.14,2388.05,8142.0,8.4207,391,38.97,23.3124,0
643.06,1588.51,1403.22,553.87,2388.01,9063.61,47.28,522.07,2388.02,8141.2,8.41,395,39.17,23.4114,0
642.32,1590.31,1402.71,554.02,2388.05,9059.45,47.29,521.58,2388.07,8139.26,8.411,393,39.03,23.3797,0
642.24,1585.83,1404.42,553.66,2388.05,9060.72,47.41,522.22,2388.07,8136.81,8.4331,392,38.92,23.3296,0
642.34,1591.26,1397.0,554.4,2388.07,9061.42,47.3,522.16,2388.05,8139.73,8.4279,390,38.85,23.3832,0
642.07,1585.72,1397.6,554.1,2388.09,9066.73,47.17,521.69,2388.07,8138.63,8.4307,391,39.11,23.2527,0
642.47,1584.82,1401.24,554.05,2388.07,9059.63,47.34,522.22,2388.01,8142.74,8.3877,393,38.85,23.3214,0
642.57,1576.26,1398.11,553.99,2388.05,9054.58,47.17,522.28,2388.01,8139.11,8.4641,392,39.08,23.3481,0
642.07,1591.44,1401.05,554.47,2388.02,9060.23,47.29,522.12,2388.01,8138.25,8.4186,391,38.83,23.3598,0
642.06,1588.78,1401.19,554.45,2388.08,9061.19,47.22,521.17,2388.05,8143.35,8.434,391,38.85,23.402,0
642.12,1585.19,1401.71,553.65,2388.04,9059.13,47.29,521.91,2388.04,8137.32,8.3919,393,39.04,23.212,0
642.65,1590.0,1402.75,553.69,2388.02,9058.74,47.35,522.09,2388.0,8142.95,8.3925,391,38.99,23.4089,0
642.36,1593.0,1399.16,554.46,2388.09,9058.48,47.26,521.69,2388.06,8134.18,8.3925,393,38.81,23.3511,0
642.32,1587.8,1402.53,553.85,2387.98,9055.74,47.29,522.34,2388.02,8142.07,8.418,392,38.94,23.2599,0
642.48,1584.94,1397.17,554.17,2388.1,9060.95,47.31,521.79,2388.03,8138.41,8.391,393,38.77,23.4341,0
642.46,1581.75,1400.67,553.71,2388.05,9062.22,47.29,522.29,2388.07,8146.17,8.3862,392,38.95,23.3298,0
642.74,1589.92,1398.29,554.14,2388.0,9059.0,47.3,521.68,2388.06,8138.26,8.3827,392,39.03,23.3075,0
642.35,1584.34,1394.91,553.77,2388.01,9061.74,47.34,521.95,2388.01,8136.68,8.4261,392,38.86,23.3635,0
642.21,1581.99,1399.29,554.22,2388.01,9053.81,47.41,521.78,2388.08,8144.75,8.4179,394,39.11,23.4079,0
642.23,1578.2,1398.9,554.38,2388.03,9057.99,47.35,522.26,2388.07,8143.31,8.4434,392,38.95,23.358,0
642.49,1585.37,1402.27,554.1,2388.08,9063.03,47.43,521.92,2387.99,8138.68,8.3996,391,38.89,23.4183,0
642.32,1588.41,1399.21,553.86,2388.11,9057.14,47.39,521.65,2388.08,8138.24,8.4176,392,39.06,23.4283,0
642.58,1597.06,1404.14,554.62,2388.05,9065.38,47.29,522.17,2388.05,8141.83,8.4413,393,39.0,23.3789,0
642.42,1576.86,1410.27,554.41,2388.03,9055.04,47.32,521.98,2388.03,8139.21,8.4076,391,38.99,23.306,0
642.39,1585.54,1398.11,554.08,2388.0,9061.27,47.32,521.82,2388.03,8141.47,8.4529,392,38.91,23.3589,0
642.41,1583.38,1402.98,553.37,2388.06,9056.31,47.5,522.48,2388.04,8138.55,8.422,394,38.9,23.2635,0
642.87,1585.59,1400.02,553.48,2388.06,9051.09,47.17,521.65,2388.02,8133.43,8.4148,393,38.92,23.2654,0
642.63,1587.11,1400.17,553.61,2388.1,9062.11,47.49,521.81,2388.06,8143.02,8.4295,392,38.88,23.367,0
641.98,1586.2,1391.66,553.69,2388.08,9063.75,47.41,522.39,2388.08,8145.36,8.4126,393,39.02,23.3815,0
642.27,1599.0,1407.4,553.13,2388.08,9062.18,47.2,521.73,2388.06,8138.8,8.44,393,39.0,23.4244,0
642.53,1588.86,1405.9,554.48,2388.06,9056.77,47.61,521.88,2388.03,8142.17,8.3967,393,38.94,23.4362,0
642.59,1591.88,1399.71,554.14,2388.05,9056.38,47.37,521.32,2388.08,8141.19,8.4208,391,38.9,23.3098,0
642.19,1589.74,1406.12,553.91,2388.06,9063.32,47.62,521.34,2388.08,8136.47,8.4533,392,38.85,23.3182,0
642.38,1592.88,1398.14,553.5,2388.04,9059.76,47.58,522.04,2388.09,8140.67,8.3802,392,39.06,23.3956,0
642.44,1581.87,1402.48,554.15,2388.1,9063.87,47.44,521.8,2388.09,8138.97,8.4453,393,38.89,23.4027,0
642.82,1584.59,1407.71,553.29,2388.1,9053.83,47.47,522.04,2388.13,8135.05,8.4148,393,38.74,23.3113,0
642.15,1582.61,1406.28,553.43,2388.07,9061.27,47.28,521.65,2388.11,8139.34,8.4433,393,38.95,23.4514,0
642.41,1585.54,1408.52,553.75,2388.06,9055.99,47.41,521.78,2388.09,8133.51,8.4057,393,38.98,23.3122,0
642.65,1584.83,1398.19,553.94,2388.04,9054.0,47.54,521.43,2388.07,8139.3,8.4519,391,38.83,23.2787,0
642.45,1584.8,1406.27,554.21,2388.02,9066.24,47.45,521.65,2388.04,8137.58,8.3813,392,38.75,23.4059,0
642.22,1590.53,1404.36,553.72,2388.05,9055.21,47.4,521.66,2388.04,8136.15,8.4205,393,38.81,23.328,0
642.21,1589.13,1409.91,553.9,2388.09,9053.11,47.46,522.15,2388.06,8137.15,8.4161,392,38.8,23.331,0
642.35,1584.18,1403.82,553.33,2388.09,9059.61,47.55,522.0,2388.05,8140.09,8.4127,393,38.86,23.3498,0
642.54,1591.17,1403.75,553.44,2388.06,9058.78,47.35,521.96,2388.09,8139.77,8.4454,394,39.01,23.3471,0
642.51,1592.86,1406.39,553.92,2388.08,9064.28,47.27,521.76,2388.13,8141.84,8.4037,394,38.84,23.3656,0
641.79,1591.36,1406.71,553.8,2388.05,9060.84,47.54,521.49,2388.11,8145.36,8.4254,393,38.87,23.3645,0
642.28,1589.3,1413.01,553.64,2388.07,9060.18,47.49,521.6,2388.11,8144.62,8.4128,392,38.94,23.4135,0
642.78,1589.49,1410.44,553.95,2388.1,9050.57,47.49,522.22,2388.08,8138.09,8.4458,394,38.82,23.3903,0
642.36,1581.13,1402.62,553.5,2388.08,9060.2,47.29,522.16,2388.07,8134.63,8.3989,392,38.92,23.3384,0
642.59,1589.57,1412.88,553.42,2388.09,9061.79,47.43,521.22,2388.09,8139.7,8.4368,393,38.95,23.1819,0
641.97,1584.25,1401.72,554.05,2388.01,9065.48,47.57,522.16,2388.09,8138.85,8.4206,393,38.96,23.3698,0
642.08,1585.77,1399.5,554.26,2388.05,9059.04,47.3,521.67,2388.01,8139.63,8.4138,393,38.95,23.325,0
642.8,1591.14,1400.21,553.46,2388.09,9063.83,47.33,520.96,2388.12,8135.69,8.4547,392,38.81,23.3427,0
642.45,1590.03,1407.57,553.79,2388.13,9057.5,47.62,521.6,2388.12,8142.69,8.4195,392,38.75,23.402,0
642.67,1590.89,1405.46,554.04,2388.06,9065.96,47.65,521.3,2388.1,8143.97,8.4364,394,38.58,23.3459,0
642.45,1592.7,1410.57,553.66,2388.05,9057.99,47.6,521.94,2388.09,8141.77,8.4555,392,39.02,23.335,0
642.93,1592.43,1406.87,554.03,2388.12,9060.81,47.56,521.53,2388.09,8134.99,8.4429,393,38.81,23.3313,0
642.52,1595.76,1398.33,553.6,2388.08,9060.2,47.41,521.49,2388.08,8144.14,8.3992,392,38.89,23.3006,0
642.37,1590.92,1404.84,553.51,2388.09,9060.55,47.42,521.23,2388.07,8136.73,8.422,392,38.84,23.1322,0
642.91,1589.62,1410.92,553.56,2388.08,9066.41,47.67,521.33,2388.04,8136.92,8.4571,392,39.02,23.3236,0
642.68,1588.08,1409.72,552.82,2388.14,9064.73,47.39,521.42,2388.11,8137.7,8.4417,392,38.75,23.2622,0
642.5,1591.55,1403.43,553.69,2388.14,9064.51,47.51,521.28,2388.07,8131.82,8.4288,393,38.87,23.3231,0
642.8,1590.19,1403.75,554.05,2388.1,9056.87,47.65,521.07,2388.07,8134.78,8.4341,393,38.72,23.351,0
642.71,1589.82,1412.53,553.0,2388.09,9059.43,47.55,521.97,2388.11,8139.51,8.4479,394,38.84,23.2896,0
642.43,1586.52,1405.93,553.06,2388.09,9053.34,47.51,521.27,2388.12,8131.55,8.4309,394,38.81,23.2412,0
643.14,1588.13,1403.91,553.27,2388.09,9058.72,47.51,521.38,2388.13,8138.29,8.433,394,38.97,23.2541,0
642.46,1586.31,1406.41,553.78,2388.05,9055.41,47.57,521.33,2388.11,8134.12,8.4634,393,38.88,23.2476,0
642.66,1590.92,1404.1,552.86,2388.1,9060.57,47.55,521.32,2388.1,8137.2,8.4543,393,38.74,23.1666,0
642.67,1592.47,1401.12,553.19,2388.1,9055.6,47.7,521.43,2388.09,8139.91,8.4304,393,38.89,23.2724,0
642.75,1584.23,1413.48,552.37,2388.19,9049.89,47.56,521.1,2388.16,8140.0,8.427,394,38.8,23.2674,0
642.87,1585.6,1403.57,554.27,2388.11,9064.48,47.73,521.47,2388.1,8134.41,8.4685,393,38.78,23.3385,0
642.46,1594.04,1411.98,553.22,2388.07,9053.69,47.53,521.47,2388.06,8137.87,8.455,393,38.82,23.2851,0
642.32,1590.97,1407.14,553.14,2388.12,9053.82,47.54,520.94,2388.1,8141.62,8.4528,393,38.79,23.2335,0
642.6,1583.92,1412.8,553.51,2388.13,9060.05,47.62,521.06,2388.06,8136.43,8.5175,393,38.85,23.3074,0
642.9,1590.96,1405.65,553.62,2388.03,9056.39,47.5,521.66,2388.09,8136.44,8.4753,393,38.81,23.1438,0
642.95,1594.64,1409.92,553.1,2388.12,9060.57,47.65,521.44,2388.15,8142.79,8.4465,394,38.7,23.2502,0
642.63,1594.68,1412.13,554.21,2388.09,9054.93,47.57,520.79,2388.1,8135.27,8.432,393,38.94,23.2858,0
642.53,1585.77,1410.07,553.43,2388.19,9063.52,47.64,521.4,2388.19,8131.37,8.4942,393,38.92,23.2423,0
643.29,1595.46,1416.63,553.27,2388.14,9056.1,47.54,521.54,2388.11,8133.56,8.4578,394,38.87,23.2968,0
642.37,1594.03,1418.39,553.52,2388.13,9066.47,47.63,521.19,2388.04,8135.77,8.4337,393,38.71,23.2721,0
642.84,1590.0,1413.03,553.48,2388.14,9054.92,47.66,520.82,2388.19,8138.03,8.4323,394,38.67,23.2213,0
642.76,1597.84,1410.45,552.91,2388.15,9054.58,47.66,521.13,2388.15,8131.41,8.4579,393,38.76,23.3409,0
